total_shots_home,total_shots_away,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_high_xG_home,shots_high_xG_away,shots_inside_area_home,shots_inside_area_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,shots_foot_home,shots_foot_away,shots_head_home,shots_head_away,shots_other_home,shots_other_away,winning_team
21,4,0.2857142857142857,0.0,20.91498175401649,,2,0,13,1,0.6190476190476191,0.25,16,3,5,1,0,0,home_team
16,0,0.3125,0.0,13.12287234037117,,2,0,12,0,0.75,0.0,12,0,4,0,0,0,home_team
12,11,0.5833333333333334,0.36363636363636365,13.968374753918003,16.958100506680804,3,0,9,7,0.75,0.6363636363636364,10,8,2,3,0,0,draw
14,11,0.07142857142857142,0.45454545454545453,11.717081547894084,19.315035360610175,1,1,9,9,0.6428571428571429,0.8181818181818182,11,10,3,1,0,0,away_team
8,10,0.625,0.5,24.47128789147438,13.389413957162109,0,4,4,7,0.5,0.7,7,10,1,0,0,0,away_team
6,8,0.6666666666666666,0.25,17.4846487081271,12.165626698366436,3,2,5,4,0.8333333333333334,0.5,6,7,0,1,0,0,home_team
10,6,0.7,0.3333333333333333,16.126763559658322,15.922527092725865,2,1,8,4,0.8,0.6666666666666666,7,5,3,1,0,0,home_team
14,8,0.35714285714285715,0.5,13.451951177648075,23.26387966067339,2,0,10,5,0.7142857142857143,0.625,10,7,4,1,0,0,home_team
16,7,0.5,0.42857142857142855,17.536428132454162,17.922179992605695,1,0,8,2,0.5,0.2857142857142857,15,6,1,1,0,0,home_team
22,12,0.45454545454545453,0.5833333333333334,13.827899833395847,20.847103541465177,4,0,19,4,0.8636363636363636,0.3333333333333333,16,12,6,0,0,0,home_team
18,13,0.16666666666666666,0.3076923076923077,19.402956590478414,14.43945956122676,1,2,8,9,0.4444444444444444,0.6923076923076923,17,9,1,4,0,0,away_team
10,16,0.3,0.3125,23.036381347816285,17.628668428448528,0,2,3,10,0.3,0.625,10,16,0,0,0,0,draw
9,12,0.1111111111111111,0.5,7.021395872616778,18.449391312765705,2,1,5,8,0.5555555555555556,0.6666666666666666,8,10,1,2,0,0,draw
11,7,0.18181818181818182,0.2857142857142857,19.43827822980811,14.011929556620967,1,1,4,3,0.36363636363636365,0.42857142857142855,9,6,2,1,0,0,draw
8,9,0.5,0.2222222222222222,21.124772437716466,17.690546998163725,1,3,3,4,0.375,0.4444444444444444,8,8,0,1,0,0,draw
28,5,0.17857142857142858,0.2,18.299173171941153,16.385664466233887,3,1,17,1,0.6071428571428571,0.2,20,5,8,0,0,0,draw
13,15,0.15384615384615385,0.26666666666666666,20.465335545252024,13.062478201882397,1,1,7,7,0.5384615384615384,0.4666666666666667,11,13,2,2,0,0,away_team
19,12,0.42105263157894735,0.3333333333333333,25.115283835819433,15.806460928908546,0,2,7,7,0.3684210526315789,0.5833333333333334,18,12,1,0,0,0,draw
14,6,0.2857142857142857,0.16666666666666666,13.742229643609889,14.752626884728024,4,1,8,2,0.5714285714285714,0.3333333333333333,13,5,1,1,0,0,draw
8,10,0.5,0.5,19.399144951003983,17.693527238514243,0,2,2,3,0.25,0.3,6,8,2,2,0,0,home_team
15,6,0.2,0.3333333333333333,17.49441018469417,10.759444757398551,1,0,7,5,0.4666666666666667,0.8333333333333334,15,3,0,3,0,0,home_team
7,8,0.5714285714285714,0.375,18.24245366556114,19.504706627872824,0,2,6,4,0.8571428571428571,0.5,5,7,2,1,0,0,away_team
7,20,0.42857142857142855,0.05,23.504320540549177,19.66367208839692,1,1,2,15,0.2857142857142857,0.75,7,16,0,4,0,0,home_team
18,4,0.3888888888888889,0.25,18.529057390149497,27.47107569790451,2,0,7,0,0.3888888888888889,0.0,16,4,2,0,0,0,home_team
9,10,0.5555555555555556,0.6,18.025534993920026,16.093937676813063,0,2,7,7,0.7777777777777778,0.7,6,8,3,2,0,0,draw
16,8,0.25,0.25,19.038621015479542,33.799482927905785,1,0,10,4,0.625,0.5,15,5,1,3,0,0,home_team
30,9,0.5,0.4444444444444444,13.994342037320829,16.375461159412403,9,1,24,6,0.8,0.6666666666666666,25,7,5,2,0,0,home_team
12,9,0.5833333333333334,0.3333333333333333,15.96141095245732,26.03500432952192,1,0,6,3,0.5,0.3333333333333333,11,9,1,0,0,0,draw
6,17,0.3333333333333333,0.5294117647058824,16.71915372397911,18.11266205996625,1,3,3,12,0.5,0.7058823529411765,5,17,1,0,0,0,away_team
19,6,0.3684210526315789,0.16666666666666666,10.952045994906552,15.608331108738046,2,0,15,4,0.7894736842105263,0.6666666666666666,13,5,6,1,0,0,home_team
17,7,0.11764705882352941,0.7142857142857143,11.945443224200185,18.291210206230488,1,1,10,3,0.5882352941176471,0.42857142857142855,13,7,4,0,0,0,away_team
11,10,0.09090909090909091,0.3,15.033628969746465,10.912784801544499,0,3,4,5,0.36363636363636365,0.5,10,10,1,0,0,0,away_team
13,9,0.23076923076923078,0.4444444444444444,14.69837683914956,11.775556755462544,3,2,9,5,0.6923076923076923,0.5555555555555556,10,6,3,3,0,0,home_team
17,6,0.23529411764705882,0.5,14.9274263902447,24.55351518980446,1,1,8,2,0.47058823529411764,0.3333333333333333,16,6,1,0,0,0,home_team
13,9,0.0,0.2222222222222222,,15.1027363032975,0,1,4,8,0.3076923076923077,0.8888888888888888,12,8,1,1,0,0,draw
14,13,0.21428571428571427,0.07692307692307693,14.559651010424426,12.734991166074673,1,0,7,8,0.5,0.6153846153846154,12,9,2,4,0,0,home_team
7,10,0.14285714285714285,0.6,26.288020085202316,15.606376103837233,0,3,2,7,0.2857142857142857,0.7,5,8,2,2,0,0,away_team
9,6,0.3333333333333333,0.3333333333333333,24.4814102127628,21.268695922540275,0,1,1,5,0.1111111111111111,0.8333333333333334,9,5,0,1,0,0,home_team
23,13,0.5652173913043478,0.15384615384615385,16.454909772099704,20.409837086932313,3,0,16,6,0.6956521739130435,0.46153846153846156,18,10,5,3,0,0,home_team
10,19,0.3,0.3157894736842105,24.824032461810912,15.275251638614614,0,3,6,15,0.6,0.7894736842105263,8,13,2,6,0,0,away_team
16,12,0.625,0.08333333333333333,18.514378827528,16.548715962273324,4,1,11,6,0.6875,0.5,14,11,2,1,0,0,home_team
15,6,0.26666666666666666,0.0,19.730158763457307,,1,0,8,5,0.5333333333333333,0.8333333333333334,15,6,0,0,0,0,home_team
16,13,0.375,0.3076923076923077,11.615970675824753,22.8325191856127,6,1,12,6,0.75,0.46153846153846156,15,10,1,3,0,0,home_team
7,13,0.2857142857142857,0.38461538461538464,19.702724121127055,19.528555745018068,0,2,4,5,0.5714285714285714,0.38461538461538464,6,12,1,1,0,0,away_team
14,10,0.35714285714285715,0.3,15.574909997485374,24.2051480086156,0,0,11,3,0.7857142857142857,0.3,13,10,1,0,0,0,draw
7,12,0.5714285714285714,0.4166666666666667,12.212262183715492,22.56198939103997,2,1,6,5,0.8571428571428571,0.4166666666666667,7,11,0,1,0,0,home_team
13,15,0.38461538461538464,0.4666666666666667,17.043409147765907,17.19374969650113,1,1,5,9,0.38461538461538464,0.6,11,11,2,4,0,0,draw
4,10,0.25,0.2,10.43551627855565,18.479227771088425,0,2,3,6,0.75,0.6,3,9,1,1,0,0,draw
11,6,0.5454545454545454,0.8333333333333334,10.400810863456206,15.775477789568765,2,2,9,4,0.8181818181818182,0.6666666666666666,4,4,6,2,1,0,away_team
9,16,0.4444444444444444,0.375,19.298475679245357,13.593591155953069,1,4,4,12,0.4444444444444444,0.75,9,12,0,3,0,1,home_team
15,12,0.26666666666666666,0.4166666666666667,13.3467287946454,18.86392104997143,3,1,12,5,0.8,0.4166666666666667,10,10,5,2,0,0,draw
11,6,0.36363636363636365,0.6666666666666666,20.61235822096855,16.45350683649069,2,2,4,4,0.36363636363636365,0.6666666666666666,9,6,2,0,0,0,away_team
17,11,0.17647058823529413,0.18181818181818182,8.884054951224265,9.889331892828022,2,3,8,8,0.47058823529411764,0.7272727272727273,13,11,4,0,0,0,away_team
12,17,0.3333333333333333,0.23529411764705882,16.735425902714145,19.361158422166145,5,0,8,10,0.6666666666666666,0.5882352941176471,9,16,3,1,0,0,draw
16,9,0.125,0.1111111111111111,14.662001127056332,22.64332131115045,1,0,11,4,0.6875,0.4444444444444444,12,9,4,0,0,0,home_team
14,8,0.2857142857142857,0.125,9.599674360765054,25.1745903640953,3,2,11,3,0.7857142857142857,0.375,9,7,5,1,0,0,home_team
7,12,0.42857142857142855,0.16666666666666666,14.894426336371986,13.71401570101273,1,0,5,8,0.7142857142857143,0.6666666666666666,5,11,2,1,0,0,home_team
17,8,0.4117647058823529,0.5,10.444921394528876,27.241853761932397,7,0,13,2,0.7647058823529411,0.25,17,8,0,0,0,0,home_team
24,10,0.2916666666666667,0.3,11.774503097159128,25.63884353323544,3,1,16,6,0.6666666666666666,0.6,20,10,3,0,1,0,home_team
5,11,0.6,0.2727272727272727,17.307620000467615,14.489851216098627,1,3,2,8,0.4,0.7272727272727273,4,8,1,3,0,0,draw
20,7,0.35,0.5714285714285714,23.567110455870772,24.161676714537222,3,0,16,3,0.8,0.42857142857142855,16,6,4,1,0,0,home_team
4,12,1.0,0.3333333333333333,14.208346975868178,12.565853340859782,1,0,3,9,0.75,0.75,4,9,0,3,0,0,home_team
9,11,0.3333333333333333,0.18181818181818182,16.674115120978893,12.805727658266031,1,0,5,6,0.5555555555555556,0.5454545454545454,7,7,2,4,0,0,home_team
6,10,0.16666666666666666,0.3,25.424397731313128,15.592713845173826,0,2,2,4,0.3333333333333333,0.4,5,9,1,1,0,0,away_team
23,18,0.391304347826087,0.2222222222222222,17.064444454052406,24.124447833057243,3,1,15,5,0.6521739130434783,0.2777777777777778,19,18,4,0,0,0,home_team
10,10,0.4,0.4,13.45357659261,21.043841035922494,1,0,8,5,0.8,0.5,8,8,2,2,0,0,home_team
13,18,0.38461538461538464,0.4444444444444444,23.66144768156338,18.321809991238457,1,2,7,12,0.5384615384615384,0.6666666666666666,12,17,1,1,0,0,draw
17,9,0.5294117647058824,0.2222222222222222,12.908970836831964,17.63757751750595,3,1,13,4,0.7647058823529411,0.4444444444444444,14,9,3,0,0,0,home_team
8,14,0.375,0.2857142857142857,17.0602429960511,17.98587352684569,2,2,6,5,0.75,0.35714285714285715,7,12,1,2,0,0,home_team
11,11,0.2727272727272727,0.45454545454545453,22.518184982017246,15.62581396729642,0,3,4,10,0.36363636363636365,0.9090909090909091,11,9,0,2,0,0,away_team
19,13,0.2631578947368421,0.38461538461538464,13.615499305409969,12.2214394036164,2,1,13,9,0.6842105263157895,0.6923076923076923,15,8,4,5,0,0,home_team
13,16,0.46153846153846156,0.5,14.600896926970593,17.39968858974486,5,0,8,8,0.6153846153846154,0.5,13,14,0,2,0,0,home_team
20,9,0.4,0.3333333333333333,12.69615561202054,16.48491168598572,3,1,15,4,0.75,0.4444444444444444,19,9,1,0,0,0,home_team
12,4,0.5833333333333334,0.25,13.575846814441359,11.440279716860074,2,1,8,2,0.6666666666666666,0.5,12,3,0,1,0,0,home_team
9,15,0.2222222222222222,0.13333333333333333,20.51345837966096,18.190041337445685,1,0,4,10,0.4444444444444444,0.6666666666666666,9,13,0,2,0,0,draw
16,7,0.375,0.5714285714285714,14.920887589404273,15.241444021422438,6,2,11,5,0.6875,0.7142857142857143,11,6,5,1,0,0,draw
10,9,0.5,0.2222222222222222,13.853564573520975,13.985350783048249,1,3,8,6,0.8,0.6666666666666666,5,8,5,1,0,0,home_team
21,7,0.14285714285714285,0.2857142857142857,16.903642174723686,38.54220169500789,0,0,10,5,0.47619047619047616,0.7142857142857143,18,4,3,3,0,0,draw
14,11,0.42857142857142855,0.45454545454545453,19.052833712503645,10.02817359913703,0,4,11,8,0.7857142857142857,0.7272727272727273,10,10,4,1,0,0,away_team
8,10,0.25,0.3,14.932456662114781,15.067653909774343,1,2,2,5,0.25,0.5,8,8,0,2,0,0,draw
11,14,0.45454545454545453,0.35714285714285715,16.55826223568622,16.378193159641093,2,1,9,9,0.8181818181818182,0.6428571428571429,10,12,1,2,0,0,draw
5,20,0.4,0.4,19.26293576682501,10.509316001109234,0,4,2,16,0.4,0.8,4,17,1,3,0,0,draw
20,9,0.45,0.2222222222222222,15.580424517916526,12.06508897986672,4,3,12,5,0.6,0.5555555555555556,15,9,5,0,0,0,home_team
13,9,0.5384615384615384,0.3333333333333333,9.907956261550595,16.445279865026308,6,3,10,6,0.7692307692307693,0.6666666666666666,12,7,1,2,0,0,home_team
26,3,0.34615384615384615,0.3333333333333333,16.439846805962866,16.704789732289363,4,0,22,3,0.8461538461538461,1.0,20,1,6,2,0,0,home_team
12,13,0.5833333333333334,0.3076923076923077,16.559462229523184,13.314018022623578,2,1,9,9,0.75,0.6923076923076923,11,12,1,1,0,0,home_team
14,22,0.5714285714285714,0.13636363636363635,15.36368555057531,18.956050878544442,4,0,10,7,0.7142857142857143,0.3181818181818182,13,21,1,1,0,0,home_team
18,9,0.16666666666666666,0.3333333333333333,15.548825450992169,19.630331966526725,5,2,14,6,0.7777777777777778,0.6666666666666666,13,7,4,2,1,0,away_team
10,7,0.4,0.42857142857142855,15.276111116044607,16.522481386699894,0,1,5,4,0.5,0.5714285714285714,10,6,0,1,0,0,home_team
13,5,0.38461538461538464,0.4,15.844149012434135,12.27797236556171,2,0,8,3,0.6153846153846154,0.6,12,4,1,1,0,0,home_team
11,7,0.2727272727272727,0.5714285714285714,23.788093771177106,14.718361903271608,1,3,6,4,0.5454545454545454,0.5714285714285714,9,7,2,0,0,0,away_team
11,14,0.2727272727272727,0.21428571428571427,19.57131126685267,16.26943299661296,2,2,6,8,0.5454545454545454,0.5714285714285714,8,11,3,3,0,0,away_team
18,15,0.3888888888888889,0.3333333333333333,14.059486778362531,18.354240794444884,2,3,10,11,0.5555555555555556,0.7333333333333333,15,10,3,5,0,0,home_team
17,7,0.23529411764705882,0.42857142857142855,19.901766539623384,13.745065969294851,1,2,12,4,0.7058823529411765,0.5714285714285714,14,7,3,0,0,0,draw
13,8,0.5384615384615384,0.375,10.652656528078628,16.33754860986718,1,1,11,5,0.8461538461538461,0.625,7,7,6,1,0,0,home_team
11,8,0.36363636363636365,0.125,15.32762624633515,9.035485598461216,0,2,6,6,0.5454545454545454,0.75,8,7,3,1,0,0,home_team
14,11,0.21428571428571427,0.36363636363636365,18.96434561333437,17.25962279752195,0,2,10,4,0.7142857142857143,0.36363636363636365,12,10,2,1,0,0,away_team
6,7,0.3333333333333333,0.14285714285714285,12.510897938029084,12.41933975700802,1,1,3,5,0.5,0.7142857142857143,5,6,1,1,0,0,home_team
13,6,0.3076923076923077,0.3333333333333333,4.632631924141679,24.59041480097342,4,0,10,2,0.7692307692307693,0.3333333333333333,10,5,3,1,0,0,home_team
25,9,0.2,0.2222222222222222,19.788178022233826,15.344832774498009,2,1,11,6,0.44,0.6666666666666666,23,7,2,2,0,0,draw
19,9,0.47368421052631576,0.4444444444444444,14.791487573006233,22.456483956148126,4,0,11,6,0.5789473684210527,0.6666666666666666,13,4,6,5,0,0,home_team
5,12,0.2,0.5,22.900873345791855,15.138965155494654,0,3,4,7,0.8,0.5833333333333334,3,11,2,1,0,0,away_team
14,14,0.14285714285714285,0.2857142857142857,13.0402501227186,17.45827115109949,0,3,9,11,0.6428571428571429,0.7857142857142857,11,12,3,2,0,0,away_team
10,2,0.1,1.0,8.190848551890088,19.90176139889323,1,1,7,1,0.7,0.5,8,2,2,0,0,0,draw
9,5,0.5555555555555556,0.4,12.959744310849876,16.50277381563916,4,1,8,3,0.8888888888888888,0.6,7,5,2,0,0,0,home_team
11,5,0.18181818181818182,1.0,27.39644758723518,20.574232310364454,2,0,9,4,0.8181818181818182,0.8,8,5,3,0,0,0,draw
12,14,0.5,0.14285714285714285,18.689556610775494,8.778219512112925,5,1,11,8,0.9166666666666666,0.5714285714285714,10,9,2,5,0,0,home_team
9,11,0.5555555555555556,0.2727272727272727,14.536961206193897,23.19465230485645,1,0,9,7,1.0,0.6363636363636364,9,9,0,2,0,0,home_team
19,11,0.5263157894736842,0.36363636363636365,17.1374055485189,10.375692825396733,3,2,10,11,0.5263157894736842,1.0,18,6,1,5,0,0,home_team
17,8,0.35294117647058826,0.375,7.50358696800258,23.101720646551993,5,1,12,6,0.7058823529411765,0.75,16,5,1,3,0,0,home_team
12,7,0.4166666666666667,0.2857142857142857,20.35494418749812,22.470834396405664,0,0,6,2,0.5,0.2857142857142857,10,7,2,0,0,0,home_team
12,6,0.08333333333333333,0.5,18.539956850003723,17.25001488408661,0,1,3,4,0.25,0.6666666666666666,12,5,0,1,0,0,away_team
11,16,0.45454545454545453,0.25,13.230915551548378,17.551137387652513,3,2,7,10,0.6363636363636364,0.625,11,14,0,2,0,0,draw
18,20,0.2777777777777778,0.3,12.88886768925147,6.758939755996178,2,6,13,14,0.7222222222222222,0.7,13,16,5,4,0,0,home_team
20,10,0.5,0.4,14.188248561571902,16.969196937996223,7,1,16,9,0.8,0.9,20,8,0,2,0,0,home_team
26,4,0.34615384615384615,0.5,14.849574677341325,16.19130018329154,3,0,20,2,0.7692307692307693,0.5,19,3,7,1,0,0,draw
14,16,0.2857142857142857,0.4375,14.697748251866404,9.19884982398863,2,7,9,16,0.6428571428571429,1.0,13,9,1,7,0,0,draw
11,14,0.45454545454545453,0.5,16.09921171063704,15.105886146642929,4,1,8,12,0.7272727272727273,0.8571428571428571,10,11,1,3,0,0,draw
16,12,0.25,0.6666666666666666,18.28627288526082,10.44042602086987,2,9,7,10,0.4375,0.8333333333333334,15,11,1,1,0,0,away_team
15,11,0.26666666666666666,0.6363636363636364,18.019294235843816,17.459051075319834,2,3,7,7,0.4666666666666667,0.6363636363636364,12,10,3,1,0,0,away_team
10,9,0.2,0.4444444444444444,19.398622196530788,24.526347950406006,0,0,7,3,0.7,0.3333333333333333,8,9,2,0,0,0,away_team
16,17,0.5625,0.23529411764705882,14.48752629921438,20.124662095108405,5,1,13,10,0.8125,0.5882352941176471,12,12,4,5,0,0,home_team
18,5,0.2777777777777778,0.6,21.31099636878899,22.607489562929814,2,0,13,2,0.7222222222222222,0.4,14,5,4,0,0,0,draw
12,14,0.5,0.42857142857142855,12.994814898348432,19.116316233810284,2,2,10,7,0.8333333333333334,0.5,9,12,3,2,0,0,home_team
12,5,0.3333333333333333,0.0,21.001200679750696,,0,0,7,3,0.5833333333333334,0.6,9,5,3,0,0,0,draw
14,7,0.6428571428571429,0.42857142857142855,17.152724150688748,20.20882040963228,3,2,8,4,0.5714285714285714,0.5714285714285714,14,5,0,2,0,0,home_team
9,8,0.3333333333333333,0.125,13.295010374444677,12.567020331009255,2,1,7,6,0.7777777777777778,0.75,6,4,3,4,0,0,home_team
