total_shots_home,total_shots_away,shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_high_xG_home,shots_high_xG_away,shots_inside_area_home,shots_inside_area_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,shots_foot_home,shots_foot_away,shots_head_home,shots_head_away,shots_other_home,shots_other_away,winning_team
9,13,0.3333333333333333,0.3076923076923077,17.655610775378488,10.474649132403698,4,1,7,8,0.7777777777777778,0.6153846153846154,6,9,3,4,0,0,away_team
15,10,0.26666666666666666,0.5,14.61415279921474,21.01068338339483,0,1,9,6,0.6,0.6,12,8,3,2,0,0,away_team
14,10,0.14285714285714285,0.3,21.779342934110694,16.769088952675308,1,2,9,3,0.6428571428571429,0.3,12,10,2,0,0,0,away_team
14,9,0.14285714285714285,0.2222222222222222,26.34827261164709,16.665341869503077,0,2,8,6,0.5714285714285714,0.6666666666666666,12,6,2,3,0,0,away_team
14,12,0.35714285714285715,0.5833333333333334,9.757310775937686,19.27192620736575,4,2,10,7,0.7142857142857143,0.5833333333333334,9,12,5,0,0,0,away_team
20,11,0.2,0.36363636363636365,14.380644771867123,9.098933943854297,2,1,14,7,0.7,0.6363636363636364,16,8,4,3,0,0,draw
10,12,0.4,0.3333333333333333,27.301878007872972,20.902704353580795,0,1,1,6,0.1,0.5,10,10,0,2,0,0,away_team
15,12,0.5333333333333333,0.25,14.483734710334321,14.55584824347273,3,2,13,8,0.8666666666666667,0.6666666666666666,13,9,2,3,0,0,home_team
11,8,0.2727272727272727,0.375,18.12268872422987,15.6233953357236,1,1,8,3,0.7272727272727273,0.375,6,7,4,1,1,0,draw
10,12,0.1,0.16666666666666666,16.980577139779438,9.976878742290062,0,2,6,9,0.6,0.75,8,10,2,2,0,0,away_team
14,4,0.5714285714285714,0.0,17.63479871421312,,3,0,8,1,0.5714285714285714,0.25,11,3,3,1,0,0,home_team
12,21,0.3333333333333333,0.38095238095238093,18.53602116785953,16.00515145360172,2,2,5,9,0.4166666666666667,0.42857142857142855,10,20,2,1,0,0,away_team
14,7,0.35714285714285715,0.14285714285714285,15.613856588248007,27.680498550423547,4,1,12,4,0.8571428571428571,0.5714285714285714,12,6,2,1,0,0,home_team
8,21,0.5,0.38095238095238093,18.400244326701646,12.976757371480826,2,7,4,18,0.5,0.8571428571428571,5,18,3,3,0,0,away_team
11,6,0.36363636363636365,0.5,22.29482112287003,14.677143913922587,1,1,3,4,0.2727272727272727,0.6666666666666666,10,5,1,1,0,0,draw
15,12,0.26666666666666666,0.5,16.12937345690689,16.319191101856884,3,1,11,8,0.7333333333333333,0.6666666666666666,11,10,4,2,0,0,home_team
13,8,0.46153846153846156,0.5,10.054693969451284,20.4698229529271,4,1,9,6,0.6923076923076923,0.75,10,8,3,0,0,0,home_team
12,10,0.4166666666666667,0.2,12.240711788044923,10.24997666885092,3,0,7,4,0.5833333333333334,0.4,11,8,1,2,0,0,home_team
19,9,0.15789473684210525,0.6666666666666666,25.417278248945863,19.044954350768478,1,2,13,5,0.6842105263157895,0.5555555555555556,13,9,6,0,0,0,away_team
11,10,0.36363636363636365,0.4,15.71244451328976,20.71817997462162,0,0,5,5,0.45454545454545453,0.5,9,8,2,2,0,0,home_team
20,8,0.55,0.375,18.80435127382661,16.33405022639867,2,3,9,5,0.45,0.625,17,6,3,2,0,0,home_team
7,10,0.0,0.7,,15.497411611165404,0,2,4,8,0.5714285714285714,0.8,5,9,2,1,0,0,away_team
15,10,0.2,0.3,12.990646520969847,26.66166831402388,4,0,12,4,0.8,0.4,13,9,2,1,0,0,draw
5,11,0.2,0.5454545454545454,8.658521813797094,26.043699421885538,1,1,3,5,0.6,0.45454545454545453,4,10,1,1,0,0,away_team
12,10,0.16666666666666666,0.3,27.803462854485957,22.53728792901819,2,0,6,5,0.5,0.5,9,8,3,2,0,0,away_team
9,7,0.7777777777777778,0.14285714285714285,16.330341035376662,22.207206037680656,4,0,7,4,0.7777777777777778,0.5714285714285714,9,6,0,1,0,0,home_team
10,21,0.3,0.19047619047619047,18.171316383253,17.85022093621019,0,1,6,14,0.6,0.6666666666666666,10,18,0,3,0,0,away_team
14,7,0.2857142857142857,0.5714285714285714,22.353157663778948,18.877785365834075,2,0,6,4,0.42857142857142855,0.5714285714285714,13,5,1,2,0,0,draw
15,5,0.4,0.4,10.753289320310515,7.629990356458018,6,1,10,5,0.6666666666666666,1.0,15,2,0,3,0,0,draw
14,6,0.42857142857142855,0.16666666666666666,13.966225626674477,11.178998166204346,1,1,12,5,0.8571428571428571,0.8333333333333334,8,5,6,1,0,0,home_team
14,13,0.2857142857142857,0.38461538461538464,18.284480856831394,13.3968681124516,7,1,11,7,0.7857142857142857,0.5384615384615384,10,9,4,4,0,0,home_team
15,6,0.5333333333333333,0.16666666666666666,14.906887291777096,22.94907405539492,6,0,11,2,0.7333333333333333,0.3333333333333333,13,6,1,0,1,0,home_team
7,15,0.14285714285714285,0.4,14.591093173576818,26.651095153446477,0,0,2,9,0.2857142857142857,0.6,7,13,0,2,0,0,home_team
19,3,0.47368421052631576,0.3333333333333333,16.707856002738893,7.694153624668533,3,3,14,3,0.7368421052631579,1.0,15,2,4,1,0,0,home_team
16,6,0.4375,0.16666666666666666,14.191743302089165,23.842189496772317,4,1,11,3,0.6875,0.5,12,6,4,0,0,0,home_team
13,9,0.15384615384615385,0.4444444444444444,24.377409746538817,23.652969620024223,0,1,3,5,0.23076923076923078,0.5555555555555556,11,7,2,2,0,0,home_team
8,10,0.125,0.2,10.062305898749054,9.544752089188542,0,0,5,7,0.625,0.7,7,5,1,5,0,0,draw
15,12,0.26666666666666666,0.3333333333333333,18.97555392692183,12.811243810233576,2,2,12,8,0.8,0.6666666666666666,9,9,5,3,1,0,away_team
12,7,0.25,0.14285714285714285,9.405521657285604,12.182364302548171,2,1,6,6,0.5,0.8571428571428571,9,5,3,2,0,0,draw
17,13,0.4117647058823529,0.3076923076923077,16.111342135953286,14.581741512603802,2,1,10,7,0.5882352941176471,0.5384615384615384,16,12,1,1,0,0,home_team
12,4,0.25,0.25,13.3652614360235,24.8847342762586,2,0,8,2,0.6666666666666666,0.5,11,4,1,0,0,0,home_team
15,15,0.4,0.4,14.565451068321375,16.89631953791923,1,1,9,7,0.6,0.4666666666666667,13,13,2,2,0,0,draw
14,13,0.2857142857142857,0.38461538461538464,19.500441088416988,16.075433556167404,0,6,9,10,0.6428571428571429,0.7692307692307693,14,11,0,2,0,0,away_team
15,13,0.2,0.5384615384615384,18.89377995380484,18.978160741490182,0,1,8,9,0.5333333333333333,0.6923076923076923,8,12,7,1,0,0,away_team
11,22,0.18181818181818182,0.2727272727272727,13.447314952383847,17.32485590621308,2,1,7,14,0.6363636363636364,0.6363636363636364,7,17,4,5,0,0,draw
8,20,0.5,0.3,14.152204832069206,11.971221573405364,0,4,6,14,0.75,0.7,6,15,2,4,0,1,draw
26,8,0.38461538461538464,0.5,16.629373358762415,14.303652150672763,5,1,13,7,0.5,0.875,22,8,4,0,0,0,home_team
14,7,0.5,0.14285714285714285,17.452159507309705,11.253888216967509,1,1,9,2,0.6428571428571429,0.2857142857142857,13,7,1,0,0,0,home_team
16,14,0.3125,0.35714285714285715,18.29563836191196,12.500225094854253,1,1,11,9,0.6875,0.6428571428571429,10,12,5,2,1,0,away_team
8,9,0.125,0.2222222222222222,16.68202625582396,15.7707723515641,3,0,7,8,0.875,0.8888888888888888,7,7,1,2,0,0,draw
11,6,0.45454545454545453,0.16666666666666666,16.716739041556465,9.319334740205438,1,0,7,5,0.6363636363636364,0.8333333333333334,10,3,1,3,0,0,draw
17,8,0.6470588235294118,0.5,13.00449309191547,13.50525463986789,8,2,14,5,0.8235294117647058,0.625,12,5,5,3,0,0,home_team
12,8,0.25,0.5,20.328068326972097,12.233092683196563,0,5,10,7,0.8333333333333334,0.875,10,8,2,0,0,0,away_team
13,8,0.46153846153846156,0.375,12.878883719535436,16.813173813360436,3,1,9,3,0.6923076923076923,0.375,13,7,0,1,0,0,home_team
17,11,0.23529411764705882,0.09090909090909091,30.799322880682784,29.94294574686999,1,2,10,6,0.5882352941176471,0.5454545454545454,12,9,5,2,0,0,draw
15,8,0.4,0.25,21.245887358678864,17.483168718114847,3,0,10,3,0.6666666666666666,0.375,13,6,2,2,0,0,away_team
15,15,0.5333333333333333,0.2,12.564605388461795,14.02816609438448,5,2,9,8,0.6,0.5333333333333333,12,11,3,4,0,0,home_team
14,15,0.21428571428571427,0.4,14.527774078651367,15.118941852130826,0,1,9,11,0.6428571428571429,0.7333333333333333,13,15,1,0,0,0,away_team
9,7,0.2222222222222222,0.42857142857142855,22.4949018413332,19.254818554350262,0,2,4,2,0.4444444444444444,0.2857142857142857,9,6,0,1,0,0,draw
11,17,0.2727272727272727,0.29411764705882354,19.243604457275676,19.480960957120253,0,0,7,13,0.6363636363636364,0.7647058823529411,9,17,2,0,0,0,away_team
23,7,0.34782608695652173,0.5714285714285714,20.423396739884325,16.437024680929493,2,3,12,6,0.5217391304347826,0.8571428571428571,21,5,2,2,0,0,home_team
15,9,0.4,0.2222222222222222,11.945170715576756,13.131472566139575,3,2,9,5,0.6,0.5555555555555556,12,7,3,2,0,0,home_team
13,17,0.23076923076923078,0.17647058823529413,12.105566992147942,27.69478782893495,2,0,13,9,1.0,0.5294117647058824,10,14,2,3,1,0,home_team
10,14,0.4,0.35714285714285715,14.167031253128448,14.486944804744331,1,0,10,10,1.0,0.7142857142857143,4,11,6,3,0,0,away_team
19,13,0.3157894736842105,0.46153846153846156,22.278515488628063,22.032344352685172,4,2,9,6,0.47368421052631576,0.46153846153846156,19,11,0,2,0,0,away_team
14,12,0.5,0.3333333333333333,21.472541127347792,13.095062100600831,0,4,9,11,0.6428571428571429,0.9166666666666666,10,9,4,3,0,0,home_team
8,9,0.125,0.3333333333333333,13.981773850266638,14.11283197964543,1,1,4,7,0.5,0.7777777777777778,7,6,1,3,0,0,draw
5,13,0.2,0.46153846153846156,11.574109036984229,16.726275999704928,1,1,2,7,0.4,0.5384615384615384,4,11,1,2,0,0,home_team
7,12,0.2857142857142857,0.25,27.230202564530963,14.185873541118061,0,1,5,7,0.7142857142857143,0.5833333333333334,4,9,3,3,0,0,home_team
18,6,0.3888888888888889,0.5,20.11499445471699,9.40048009729321,3,1,12,5,0.6666666666666666,0.8333333333333334,12,5,6,1,0,0,away_team
12,5,0.3333333333333333,0.8,7.564462619416348,18.65529234569856,2,1,10,2,0.8333333333333334,0.4,6,5,6,0,0,0,draw
13,22,0.3076923076923077,0.5,19.578957166837494,16.06713924772177,0,6,8,11,0.6153846153846154,0.5,11,21,2,1,0,0,away_team
14,7,0.42857142857142855,0.2857142857142857,18.58151564553651,19.470999670095193,1,1,12,4,0.8571428571428571,0.5714285714285714,11,6,3,1,0,0,home_team
8,11,0.375,0.09090909090909091,13.484837213583923,30.754674441456867,2,1,8,6,1.0,0.5454545454545454,7,9,1,2,0,0,home_team
10,12,0.4,0.16666666666666666,23.53929455703448,16.83169262314093,0,1,1,9,0.1,0.75,9,8,1,4,0,0,draw
8,7,0.5,0.42857142857142855,11.576943564780823,18.756805830918722,2,0,7,5,0.875,0.7142857142857143,5,4,3,3,0,0,home_team
12,10,0.3333333333333333,0.2,18.622938475231038,12.333577395742596,1,2,7,6,0.5833333333333334,0.6,12,10,0,0,0,0,home_team
22,7,0.3181818181818182,0.2857142857142857,15.784418209028178,18.803785016817564,2,1,17,6,0.7727272727272727,0.8571428571428571,19,7,3,0,0,0,away_team
18,10,0.2777777777777778,0.4,16.06265367999013,28.059059728032665,3,2,14,5,0.7777777777777778,0.5,17,10,1,0,0,0,draw
9,3,0.4444444444444444,0.3333333333333333,22.225211195789957,7.566372975210776,1,1,5,2,0.5555555555555556,0.6666666666666666,8,2,1,1,0,0,draw
17,17,0.29411764705882354,0.5294117647058824,20.228718836655894,10.390892769506051,2,9,8,14,0.47058823529411764,0.8235294117647058,16,17,1,0,0,0,away_team
15,7,0.3333333333333333,0.42857142857142855,17.606367093612313,13.249393489789485,1,1,13,5,0.8666666666666667,0.7142857142857143,9,7,6,0,0,0,away_team
12,11,0.3333333333333333,0.36363636363636365,14.686149592559754,20.34182386931855,1,1,9,6,0.75,0.5454545454545454,11,9,1,2,0,0,draw
14,18,0.14285714285714285,0.4444444444444444,15.84640257085038,14.422242743577797,2,3,5,13,0.35714285714285715,0.7222222222222222,14,14,0,4,0,0,home_team
13,8,0.46153846153846156,0.25,16.954298470975825,13.785023772220226,0,2,9,4,0.6923076923076923,0.5,8,7,5,1,0,0,away_team
9,9,0.6666666666666666,0.2222222222222222,9.659183576593835,17.87406420843284,5,1,8,6,0.8888888888888888,0.6666666666666666,8,9,1,0,0,0,home_team
13,14,0.46153846153846156,0.35714285714285715,14.153811123098107,19.72877515697848,5,1,12,9,0.9230769230769231,0.6428571428571429,11,10,2,4,0,0,home_team
21,3,0.3333333333333333,0.0,19.827913082641825,,4,0,12,2,0.5714285714285714,0.6666666666666666,15,2,6,1,0,0,home_team
20,5,0.3,0.4,16.716988583237057,24.32218481394611,2,0,13,3,0.65,0.6,17,5,3,0,0,0,home_team
10,19,0.5,0.42105263157894735,20.25038498378301,20.172471963970878,1,1,7,10,0.7,0.5263157894736842,10,16,0,3,0,0,draw
13,8,0.23076923076923078,0.125,15.750133083598413,28.832100166307693,1,0,8,3,0.6153846153846154,0.375,7,7,6,1,0,0,home_team
11,16,0.5454545454545454,0.25,18.84313747432699,12.209739435522598,2,3,6,10,0.5454545454545454,0.625,9,12,2,4,0,0,away_team
14,7,0.2857142857142857,0.5714285714285714,27.198359851969705,20.874773470316967,2,0,8,3,0.5714285714285714,0.42857142857142855,12,5,2,2,0,0,home_team
18,5,0.5555555555555556,0.8,14.58847040315147,21.04466215284161,5,1,14,2,0.7777777777777778,0.4,15,5,3,0,0,0,draw
8,7,0.375,0.2857142857142857,19.90746640589786,22.411486124163858,0,1,3,6,0.375,0.8571428571428571,8,3,0,4,0,0,draw
16,12,0.25,0.25,15.924401804839393,15.678313245711463,3,1,10,7,0.625,0.5833333333333334,15,10,1,2,0,0,home_team
23,4,0.34782608695652173,0.25,12.27754610278648,11.1610931364271,7,1,16,3,0.6956521739130435,0.75,19,4,4,0,0,0,home_team
15,12,0.6,0.4166666666666667,17.744630171694766,19.98010025214798,0,3,10,8,0.6666666666666666,0.6666666666666666,11,11,4,0,0,1,home_team
9,9,0.2222222222222222,0.1111111111111111,11.190801865798093,21.28097742116184,0,0,8,5,0.8888888888888888,0.5555555555555556,6,9,3,0,0,0,draw
11,5,0.18181818181818182,0.4,10.193971524998691,15.549131180906052,1,1,5,4,0.45454545454545453,0.8,10,5,1,0,0,0,home_team
11,18,0.36363636363636365,0.3333333333333333,25.021200679849514,15.488185528995382,0,1,6,12,0.5454545454545454,0.6666666666666666,9,12,2,6,0,0,away_team
12,7,0.5,0.0,17.077408253714882,,2,1,7,3,0.5833333333333334,0.42857142857142855,10,6,2,1,0,0,home_team
15,9,0.3333333333333333,0.5555555555555556,25.6656962830943,18.415830483958217,0,1,4,7,0.26666666666666666,0.7777777777777778,14,9,1,0,0,0,away_team
12,13,0.5,0.15384615384615385,20.372557616735705,14.564204368108332,1,1,6,5,0.5,0.38461538461538464,12,11,0,2,0,0,home_team
24,11,0.375,0.36363636363636365,15.80361898329696,13.373288968248197,3,4,18,10,0.75,0.9090909090909091,16,10,8,1,0,0,home_team
7,8,0.14285714285714285,0.375,20.120636172845032,18.15194943789716,0,1,2,6,0.2857142857142857,0.75,7,8,0,0,0,0,away_team
3,12,1.0,0.4166666666666667,16.146142755158962,18.9992971934059,0,1,2,3,0.6666666666666666,0.25,2,12,1,0,0,0,home_team
2,12,0.5,0.3333333333333333,12.781236246936365,12.991722914201002,0,3,1,10,0.5,0.8333333333333334,1,11,1,1,0,0,away_team
14,11,0.35714285714285715,0.45454545454545453,17.146749780351918,16.028144142541468,3,3,6,8,0.42857142857142855,0.7272727272727273,12,10,2,1,0,0,home_team
11,17,0.45454545454545453,0.29411764705882354,21.756912785389275,18.415409424875296,1,2,4,11,0.36363636363636365,0.6470588235294118,9,14,2,3,0,0,home_team
22,6,0.4090909090909091,0.5,14.730467438752653,25.871011326216607,4,2,16,3,0.7272727272727273,0.5,21,5,1,1,0,0,draw
15,17,0.5333333333333333,0.4117647058823529,12.825677876467235,19.896208346382622,4,3,11,10,0.7333333333333333,0.5882352941176471,11,17,4,0,0,0,home_team
4,9,0.5,0.3333333333333333,40.868551600431346,30.60366810176403,0,0,1,5,0.25,0.5555555555555556,4,5,0,4,0,0,draw
19,9,0.42105263157894735,0.3333333333333333,17.180243263515663,15.964935408508095,1,1,13,5,0.6842105263157895,0.5555555555555556,16,9,3,0,0,0,draw
12,17,0.5,0.29411764705882354,19.918228565387786,15.045258939186724,1,1,8,10,0.6666666666666666,0.5882352941176471,8,13,4,4,0,0,home_team
12,11,0.4166666666666667,0.6363636363636364,16.513618723732726,14.402703058115799,2,3,10,6,0.8333333333333334,0.5454545454545454,12,9,0,2,0,0,away_team
11,8,0.36363636363636365,0.5,22.66546834908302,24.709895852634695,0,1,6,4,0.5454545454545454,0.5,10,8,1,0,0,0,away_team
12,13,0.25,0.38461538461538464,15.615192443165435,23.62643364911841,1,0,6,5,0.5,0.38461538461538464,9,13,3,0,0,0,home_team
14,4,0.5,0.25,11.919220316692716,13.97855500400524,4,1,10,3,0.7142857142857143,0.75,12,3,2,1,0,0,home_team
14,12,0.5714285714285714,0.5833333333333334,19.895883853923333,13.642813349572068,3,2,11,8,0.7857142857142857,0.6666666666666666,12,10,2,2,0,0,home_team
10,16,0.2,0.3125,12.776699841121523,16.2710476065772,1,2,3,9,0.3,0.5625,9,13,1,3,0,0,away_team
7,12,0.14285714285714285,0.8333333333333334,18.916923639957957,14.282228057369455,0,3,2,7,0.2857142857142857,0.5833333333333334,6,9,1,3,0,0,away_team
10,13,0.7,0.6153846153846154,15.899428992965216,20.179602557261916,3,2,9,6,0.9,0.46153846153846156,9,12,1,1,0,0,home_team
16,11,0.375,0.45454545454545453,16.402260460253085,23.929758981631814,3,1,11,4,0.6875,0.36363636363636365,16,11,0,0,0,0,home_team
19,11,0.47368421052631576,0.18181818181818182,20.30561835389772,11.174432510505296,2,3,9,6,0.47368421052631576,0.5454545454545454,19,9,0,2,0,0,home_team
7,14,0.7142857142857143,0.35714285714285715,11.946111480096738,14.763685908857976,3,2,6,7,0.8571428571428571,0.5,5,9,2,5,0,0,home_team
14,8,0.5,0.5,14.678621611652124,19.021285367868387,3,2,10,4,0.7142857142857143,0.5,12,6,2,2,0,0,home_team
11,7,0.45454545454545453,0.5714285714285714,15.067910826237432,19.170497874120336,1,0,5,4,0.45454545454545453,0.5714285714285714,8,6,3,1,0,0,home_team
8,15,0.0,0.4,,19.681940688524048,1,1,5,7,0.625,0.4666666666666667,6,13,2,2,0,0,away_team
